Offspring ID,Loci typed,Candidate mother ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair Delta,Pair confidence,Candidate father ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair Delta,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio Delta,Trio confidence
OtsAC10SFMK_1001,11,
OtsAC10SFMK_1002,11,
OtsAC10SFMK_1003,11,
OtsAC10SFMK_1004,11,
OtsAC10SFMK_1015,11,OtsAC07SFMK_0132,11,11,4,-2.77670264326361E+0000, 0.00000000000000E+0000,,OtsAC07SFMK_0649,11,11,2, 4.44514802568426E+0000, 4.44514802568426E+0000,*,11,6, 9.93968145855071E-0002, 0.00000000000000E+0000,,
OtsAC10SFMK_1016,11,
OtsAC10SFMK_1017,11,OtsAC07SFMK_0181,11,11,4,-2.19727796059093E+0000, 0.00000000000000E+0000,,OtsAC07SFMK_0485,11,11,2, 3.97283709501722E+0000, 3.97283709501722E+0000,*,11,6, 1.34645965889416E+0000, 1.34645965889416E+0000,+,
OtsAC10SFMK_1018,11,
OtsAC10SFMK_1019,11,
OtsAC10SFMK_1020,11,
OtsAC10SFMK_1021,11,
OtsAC10SFMK_1022,11,OtsAC07SFMK_0258,11,11,2, 7.30590381375565E+0000, 5.16637612146412E+0000,*,OtsAC07SFMK_0566,11,11,5,-8.03870812675571E+0000, 0.00000000000000E+0000,,11,5, 5.24059133158639E+0000, 1.38803799406729E+0000,+,
OtsAC10SFMK_1022,11,OtsAC07SFMK_0207,11,11,3, 2.13952769229153E+0000, 0.00000000000000E+0000,,OtsAC07SFMK_0566,11,11,5,-8.03870812675571E+0000, 0.00000000000000E+0000,,11,5, 3.85255333751909E+0000, 0.00000000000000E+0000,,
OtsAC10SFMK_1022,11,OtsAC07SFMK_0258,11,11,2, 7.30590381375565E+0000, 5.16637612146412E+0000,*,OtsAC07SFMK_0448,11,11,5,-8.02893315799931E+0000, 0.00000000000000E+0000,,11,6, 1.53998292363204E+0000, 0.00000000000000E+0000,,
OtsAC10SFMK_1022,11,OtsAC07SFMK_0258,11,11,2, 7.30590381375565E+0000, 5.16637612146412E+0000,*,OtsAC07SFMK_0450,11,11,6,-1.20532349555116E+0001, 0.00000000000000E+0000,,11,6, 1.02190470595600E+0000, 0.00000000000000E+0000,,
OtsAC10SFMK_1023,11,
OtsAC10SFMK_1024,11,OtsAC07SFMK_0743,11,11,5,-8.23927321384138E+0000, 0.00000000000000E+0000,,OtsAC07SFMK_0757,11,11,2, 5.33450910893219E+0000, 5.33450910893219E+0000,*,11,6, 1.54114799079230E+0000, 1.54114799079230E+0000,+,
OtsAC10SFMK_1025,11,
OtsAC10SFMK_1026,11,
OtsAC10SFMK_1027,11,
OtsAC10SFMK_1028,11,
OtsAC10SFMK_1029,11,
OtsAC10SFMK_1030,11,
OtsAC10SFMK_1031,11,OtsAC07SFMK_0034,11,11,1, 1.42965413771296E+0001, 1.42965413771296E+0001,*,OtsAC07SFMK_0639,11,11,4,-3.97210888057473E+0000, 0.00000000000000E+0000,,11,6, 3.99595662108342E+0000, 6.63974076749000E-0001,+,
OtsAC10SFMK_1031,11,OtsAC07SFMK_0034,11,11,1, 1.42965413771296E+0001, 1.42965413771296E+0001,*,OtsAC07SFMK_0069,10,10,6,-1.34565008991820E+0001, 0.00000000000000E+0000,,11,6, 3.33198254433442E+0000, 0.00000000000000E+0000,,
