Offspring ID,Loci typed,Candidate mother ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair Delta,Pair confidence,Candidate father ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair Delta,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio Delta,Trio confidence
OtsAC14SFMK_0021,11,OtsAC08SFMK_0352,11,11,5,-9.82905634762677E+0000, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,6, 8.06208786125430E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC09SFMK_0765,11,11,5,-9.69990116075568E+0000, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,6, 8.01686922432246E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC08SFMK_0374,11,11,5,-9.26453402913215E+0000, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,6, 7.77401909145392E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC10SFMK_0384,11,11,6,-1.37526251689766E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,6, 7.58327054790401E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC09SFMK_0992,11,11,4,-6.37313229183685E+0000, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,6, 7.54396877103519E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC09SFMK_0572,11,11,4,-6.42772311210574E+0000, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,6, 7.52076851605042E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC09SFMK_0839,11,11,4,-6.89198877310253E+0000, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,6, 7.47262196879448E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC09SFMK_01042,11,11,5,-9.92193827517573E+0000, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,6, 7.46683855801325E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC10SFMK_1197,11,11,6,-1.37540993514820E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,6, 7.44523466111846E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC09SFMK_0156,11,11,4,-3.66390020870988E+0000, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,6, 7.38219424134265E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC09SFMK_0308,11,11,3,-7.05833972143624E-0002, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,6, 7.25357538588237E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC09SFMK_0984,11,11,6,-1.38865850092497E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,6, 7.18451312171297E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC09SFMK_0929,11,11,5,-7.10748187219577E+0000, 0.00000000000000E+0000,,OtsAC09SFMK_0594,11,11,0, 1.38390722407349E+0001, 0.00000000000000E+0000,,11,5, 7.14141613180997E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC09SFMK_0568,11,11,4,-2.09714989079677E+0000, 0.00000000000000E+0000,,OtsAC09SFMK_0594,11,11,0, 1.38390722407349E+0001, 0.00000000000000E+0000,,11,5, 6.97789586993771E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC09SFMK_0738,11,11,5,-1.05987225160087E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,6, 6.79520072170088E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC11SFMK_1161,11,11,5,-7.57708386412842E+0000, 0.00000000000000E+0000,,OtsAC09SFMK_0594,11,11,0, 1.38390722407349E+0001, 0.00000000000000E+0000,,11,5, 6.75221297372686E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC08SFMK_0242,11,11,6,-1.38175366379358E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,6, 6.73008661503180E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC09SFMK_0308,11,11,3,-7.05833972143624E-0002, 0.00000000000000E+0000,,OtsAC09SFMK_0500,11,11,4,-9.33002222854929E-0002, 0.00000000000000E+0000,,11,5, 6.67511717810591E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC09SFMK_0395,11,11,1, 8.36938521854357E+0000, 3.31548346993051E+0000,*,OtsAC09SFMK_0226,11,11,2, 6.78105386269926E+0000, 0.00000000000000E+0000,,11,6, 6.66223113062978E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC11SFMK_0298,11,11,4,-6.66520036366121E+0000, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,6, 6.59331591819069E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC11SFMK_1311,11,11,5,-9.06310460216209E+0000, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,6, 6.51109749924999E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC09SFMK_0286,11,11,4,-2.84042541474209E+0000, 0.00000000000000E+0000,,OtsAC09SFMK_0594,11,11,0, 1.38390722407349E+0001, 0.00000000000000E+0000,,11,5, 6.47319875761893E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC11SFMK_1154,11,11,5,-9.72067276005193E+0000, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,6, 6.47235001301188E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC09SFMK_0832,11,11,5,-1.06101343320812E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,6, 6.36901397234873E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC09SFMK_0504,11,11,2, 5.05390174861306E+0000, 0.00000000000000E+0000,,OtsAC09SFMK_0594,11,11,0, 1.38390722407349E+0001, 0.00000000000000E+0000,,11,5, 6.31333260485102E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC09SFMK_0504,11,11,2, 5.05390174861306E+0000, 0.00000000000000E+0000,,OtsAC09SFMK_01108,11,11,3, 1.93993380074671E+0000, 0.00000000000000E+0000,,11,5, 6.23276879619190E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC09SFMK_0681,11,11,6,-1.41722806820402E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,6, 6.21061941956082E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC09SFMK_0937,11,11,6,-1.45434898415391E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,6, 6.08841782810370E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC09SFMK_0117,11,11,5,-1.14208867173434E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,6, 6.03203030787119E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC09SFMK_0145,7,7,3,-6.37483279872610E+0000, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,5, 6.03185336156380E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC10SFMK_0450,11,11,4,-1.92152343955713E+0000, 0.00000000000000E+0000,,OtsAC08SFMK_0069,11,11,3, 3.46959474929981E+0000, 0.00000000000000E+0000,,11,5, 5.83720728566660E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC10SFMK_0387,11,11,5,-1.00698912352692E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,6, 5.82019952549353E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC09SFMK_0395,11,11,1, 8.36938521854357E+0000, 3.31548346993051E+0000,*,OtsAC09SFMK_0500,11,11,4,-9.33002222854929E-0002, 0.00000000000000E+0000,,11,6, 5.41225192274995E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC08SFMK_0406,11,11,3, 2.97500379636844E+0000, 0.00000000000000E+0000,,OtsAC09SFMK_01108,11,11,3, 1.93993380074671E+0000, 0.00000000000000E+0000,,11,6, 5.40671041351100E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC09SFMK_0395,11,11,1, 8.36938521854357E+0000, 3.31548346993051E+0000,*,OtsAC08SFMK_0069,11,11,3, 3.46959474929981E+0000, 0.00000000000000E+0000,,11,6, 5.38873668633035E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC10SFMK_1129b,11,11,6,-1.56942121893883E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,6, 5.37254228444657E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC09SFMK_0568,11,11,4,-2.09714989079677E+0000, 0.00000000000000E+0000,,OtsAC09SFMK_01108,11,11,3, 1.93993380074671E+0000, 0.00000000000000E+0000,,11,5, 5.04948275016695E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC08SFMK_0770,11,11,6,-1.49017211748126E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,6, 5.03974470718697E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC09SFMK_0165,11,11,7,-1.54216697280786E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,7, 4.92452501433191E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC11SFMK_0356,11,11,6,-1.45038755120112E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,6, 4.84385282823016E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC11SFMK_0253,11,11,4,-5.59326195712326E+0000, 0.00000000000000E+0000,,OtsAC09SFMK_0943,11,11,2, 6.46689926394432E+0000, 0.00000000000000E+0000,,11,5, 4.54829975802375E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC11SFMK_0253,11,11,4,-5.59326195712326E+0000, 0.00000000000000E+0000,,OtsAC09SFMK_0222,11,11,1, 9.27190045116178E+0000, 0.00000000000000E+0000,,11,5, 3.79867879255219E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC08SFMK_0151,11,11,4,-6.34970902501724E+0000, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,7, 3.65520379484680E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC09SFMK_0935,11,11,5,-9.22600020418092E+0000, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,7, 3.48930098784119E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC09SFMK_01197,11,11,4,-5.09399977180466E+0000, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,7, 3.45769028690899E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC09SFMK_0504,11,11,2, 5.05390174861306E+0000, 0.00000000000000E+0000,,OtsAC09SFMK_0021,11,11,5,-8.63622785383703E+0000, 0.00000000000000E+0000,,11,5, 3.39480771726223E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC08SFMK_0093,11,11,7,-1.69202617988983E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,7, 3.33457921133956E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC10SFMK_0205,11,11,3,-1.49585126328315E+0000, 0.00000000000000E+0000,,OtsAC10SFMK_1195,11,11,2, 2.73172511329973E+0000, 0.00000000000000E+0000,,11,5, 3.24829318306026E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC09SFMK_0748,11,11,6,-1.33424051851524E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,7, 3.21058704957049E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC09SFMK_0415,11,11,5,-1.00411430083343E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,7, 3.14432430982359E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC09SFMK_01253,11,11,6,-1.14481542636952E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,7, 3.11116503734889E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC09SFMK_0148,11,11,5,-9.53244516932721E+0000, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,7, 3.07475899278595E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC09SFMK_0390,11,11,6,-1.36519149177935E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,7, 3.05717919201282E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC09SFMK_0517,11,11,4,-3.16725609595811E+0000, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,7, 3.03255751653253E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC11SFMK_1220,11,11,5,-1.02355011723569E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,7, 3.01400263735335E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC10SFMK_0469,11,11,6,-1.34959252130260E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,7, 3.00658614445750E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC09SFMK_0532,11,11,5,-1.13131059778225E+0001, 0.00000000000000E+0000,,OtsAC08SFMK_0069,11,11,3, 3.46959474929981E+0000, 0.00000000000000E+0000,,11,5, 3.00397597907361E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC08SFMK_0406,11,11,3, 2.97500379636844E+0000, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,7, 2.86091382330596E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC09SFMK_0355,11,11,6,-1.25063710631300E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,7, 2.83871191426525E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC09SFMK_0197,11,11,5,-1.05120376970628E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,7, 2.79760640822478E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC08SFMK_0186,11,11,6,-1.41498954361130E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,7, 2.73912116624235E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC09SFMK_01251,11,11,6,-1.36816686464425E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,7, 2.73552845374131E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC10SFMK_1253,11,11,3,-2.80255924876055E+0000, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,7, 2.71917652956110E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC08SFMK_0406,11,11,3, 2.97500379636844E+0000, 0.00000000000000E+0000,,OtsAC11SFMK_1316,11,11,4,-2.21082097357839E+0000, 0.00000000000000E+0000,,11,6, 2.70400702992640E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC09SFMK_01298,11,11,6,-1.38956929462587E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,7, 2.70315613719099E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC09SFMK_0255,11,11,5,-1.00837846406204E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,7, 2.68937991715533E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC08SFMK_0405,11,11,6,-1.35956774356423E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,7, 2.65999147198020E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC11SFMK_1005,11,11,5,-9.61221682789227E+0000, 0.00000000000000E+0000,,OtsAC08SFMK_0069,11,11,3, 3.46959474929981E+0000, 0.00000000000000E+0000,,11,5, 2.64677166039359E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC09SFMK_0453,11,11,6,-1.45435498650838E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,7, 2.63294545829519E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC09SFMK_0109,11,11,6,-1.45435498650838E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,7, 2.63294545829519E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC10SFMK_0450,11,11,4,-1.92152343955713E+0000, 0.00000000000000E+0000,,OtsAC09SFMK_0226,11,11,2, 6.78105386269926E+0000, 0.00000000000000E+0000,,11,6, 2.59641439507534E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC09SFMK_0517,11,11,4,-3.16725609595811E+0000, 0.00000000000000E+0000,,OtsAC09SFMK_01108,11,11,3, 1.93993380074671E+0000, 0.00000000000000E+0000,,11,6, 2.56769274234590E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC09SFMK_0037,11,11,6,-1.41372876951267E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,7, 2.55050742297546E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC09SFMK_0308,11,11,3,-7.05833972143624E-0002, 0.00000000000000E+0000,,OtsAC09SFMK_01140,11,11,4,-3.59404622686442E+0000, 0.00000000000000E+0000,,11,5, 2.50617991029287E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC10SFMK_0450,11,11,4,-1.92152343955713E+0000, 0.00000000000000E+0000,,OtsAC09SFMK_01140,11,11,4,-3.59404622686442E+0000, 0.00000000000000E+0000,,11,5, 2.49645696363893E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC09SFMK_0199,11,11,5,-8.94384940731689E+0000, 0.00000000000000E+0000,,OtsAC09SFMK_0594,11,11,0, 1.38390722407349E+0001, 0.00000000000000E+0000,,11,6, 2.43001493246915E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC09SFMK_0057,11,11,6,-1.45728657543236E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,7, 2.35259572496653E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC11SFMK_1306,11,11,5,-1.04377268937452E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,7, 2.32907540946618E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC10SFMK_0205,11,11,3,-1.49585126328315E+0000, 0.00000000000000E+0000,,OtsAC09SFMK_0594,11,11,0, 1.38390722407349E+0001, 0.00000000000000E+0000,,11,6, 2.32293979787516E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC10SFMK_0205,11,11,3,-1.49585126328315E+0000, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,7, 2.30796474407433E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC10SFMK_0108,11,11,5,-1.04022751273280E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,7, 2.24661383362874E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC08SFMK_0724,11,11,6,-1.43698325965338E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,7, 2.20309167725249E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC10SFMK_0486,11,11,5,-9.76249448167009E+0000, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,7, 2.19667493417684E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC09SFMK_0535,11,11,5,-1.10174869907855E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,7, 2.09320864588828E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC11SFMK_0053,11,11,4,-6.17861683870596E+0000, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,7, 2.08020898857890E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC10SFMK_0450,11,11,4,-1.92152343955713E+0000, 0.00000000000000E+0000,,OtsAC09SFMK_0500,11,11,4,-9.33002222854929E-0002, 0.00000000000000E+0000,,11,6, 2.07963944562468E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC09SFMK_01076,11,11,6,-1.32883088776907E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,7, 2.05635637336752E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC09SFMK_0395,11,11,1, 8.36938521854357E+0000, 3.31548346993051E+0000,*,OtsAC09SFMK_0816,11,11,5,-6.71568031855882E+0000, 0.00000000000000E+0000,,11,6, 2.01119408801857E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC09SFMK_0539,11,11,6,-1.40721607437759E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,7, 2.00329629765208E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC09SFMK_0517,11,11,4,-3.16725609595811E+0000, 0.00000000000000E+0000,,OtsAC09SFMK_0943,11,11,2, 6.46689926394432E+0000, 0.00000000000000E+0000,,11,6, 1.95409845533539E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC10SFMK_0204,11,11,6,-1.46375377299247E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,7, 1.90564602635069E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC11SFMK_1333,11,11,6,-1.48504591869131E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,7, 1.87598643886450E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC08SFMK_0785,11,11,6,-1.46646544151489E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,7, 1.86422391147407E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC11SFMK_1076,11,11,6,-1.46646544151489E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,7, 1.86422391147407E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC08SFMK_0844,11,11,6,-1.35128585160040E+0001, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,7, 1.86262766573901E+0000, 0.00000000000000E+0000,,
OtsAC14SFMK_0021,11,OtsAC11SFMK_0253,11,11,4,-5.59326195712326E+0000, 0.00000000000000E+0000,,OtsAC09SFMK_01112,11,11,0, 2.06442652919405E+0001, 6.80519305120559E+0000,*,11,7, 1.82294450031943E+0000, 0.00000000000000E+0000,,
