Offspring ID,Loci typed,Candidate mother ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair Delta,Pair confidence,Candidate father ID,Loci typed,Pair loci compared,Pair loci mismatching,Pair LOD score,Pair Delta,Pair confidence,Trio loci compared,Trio loci mismatching,Trio LOD score,Trio Delta,Trio confidence
OtsAC19SFMK_0065,11,OtsAC15MCKR_0749,11,11,0, 1.86368843658913E+0001, 1.03256468659009E+0001,*,OtsAC14SFMK_0038,11,11,4,-3.59926210445855E+0000, 0.00000000000000E+0000,,11,7, 1.47607525297070E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0065,11,OtsAC15MCKR_0749,11,11,0, 1.86368843658913E+0001, 1.03256468659009E+0001,*,OtsAC15MCKR_0431,9,9,5,-1.23684704731642E+0001, 0.00000000000000E+0000,,11,6, 1.43031693973580E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0065,11,OtsAC15MCKR_0749,11,11,0, 1.86368843658913E+0001, 1.03256468659009E+0001,*,OtsAC15MCKR_0311,9,9,6,-1.56019185569826E+0001, 0.00000000000000E+0000,,11,6, 1.28041657361527E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0065,11,OtsAC15MCKR_0499,11,11,5,-9.97600105357917E+0000, 0.00000000000000E+0000,,OtsAC15SFMK_0187,11,11,0, 1.49912115939157E+0001, 1.17810338710128E+0001,*,11,6, 1.15516589992249E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0065,11,OtsAC15MCKR_0749,11,11,0, 1.86368843658913E+0001, 1.03256468659009E+0001,*,OtsAC13SFMK_4039,11,11,6,-1.32964532874065E+0001, 0.00000000000000E+0000,,11,7, 1.15413889440043E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0065,11,OtsAC15MCKR_0749,11,11,0, 1.86368843658913E+0001, 1.03256468659009E+0001,*,OtsAC14SFMK_0058,11,11,7,-1.62660025545354E+0001, 0.00000000000000E+0000,,11,7, 1.07015407212845E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0065,11,OtsAC15MCKR_0749,11,11,0, 1.86368843658913E+0001, 1.03256468659009E+0001,*,OtsAC14MCKR_0351,9,9,6,-1.54552718577303E+0001, 0.00000000000000E+0000,,11,6, 1.04408575570160E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0065,11,OtsAC16SFMK_1076,11,11,6,-1.32962619379160E+0001, 0.00000000000000E+0000,,OtsAC15SFMK_0187,11,11,0, 1.49912115939157E+0001, 1.17810338710128E+0001,*,11,6, 1.03663054982360E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0065,11,OtsAC15MCKR_0749,11,11,0, 1.86368843658913E+0001, 1.03256468659009E+0001,*,OtsAC14MCKR_0012,9,9,6,-1.59567649021092E+0001, 0.00000000000000E+0000,,11,6, 1.03656001070284E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0065,11,OtsAC16MCKR_0386,9,9,3,-1.35060658420879E+0000, 0.00000000000000E+0000,,OtsAC13SFMK_4850,11,11,2, 3.21017772290289E+0000, 0.00000000000000E+0000,,11,5, 1.03066126707261E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0065,11,OtsAC15MCKR_0746,11,11,2, 8.31123749999038E+0000, 0.00000000000000E+0000,,OtsAC13SFMK_4506,11,11,5,-9.71855587134516E+0000, 0.00000000000000E+0000,,11,6, 9.37305872985179E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0065,11,OtsAC15MCKR_0749,11,11,0, 1.86368843658913E+0001, 1.03256468659009E+0001,*,OtsAC15MCKR_0095,11,11,7,-1.66396064869298E+0001, 0.00000000000000E+0000,,11,7, 9.23619652158201E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0065,11,OtsAC15MCKR_0749,11,11,0, 1.86368843658913E+0001, 1.03256468659009E+0001,*,OtsAC15MCKR_0403,9,9,6,-1.63504556931162E+0001, 0.00000000000000E+0000,,11,6, 8.62197561139603E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0065,11,OtsAC15MCKR_0749,11,11,0, 1.86368843658913E+0001, 1.03256468659009E+0001,*,OtsAC14MCKR_0307,9,9,5,-1.20077664716598E+0001, 0.00000000000000E+0000,,11,6, 7.79696622066934E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0065,11,OtsAC15MCKR_0749,11,11,0, 1.86368843658913E+0001, 1.03256468659009E+0001,*,OtsAC16SFMK_1332,11,11,6,-1.24748284512324E+0001, 0.00000000000000E+0000,,11,7, 7.62677346445169E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0065,11,OtsAC15MCKR_0749,11,11,0, 1.86368843658913E+0001, 1.03256468659009E+0001,*,OtsAC15MCKR_0159,11,11,6,-1.17599922672258E+0001, 0.00000000000000E+0000,,11,7, 7.61571624424047E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0065,11,OtsAC15MCKR_0298,9,9,4,-6.26567591102399E+0000, 0.00000000000000E+0000,,OtsAC15SFMK_0187,11,11,0, 1.49912115939157E+0001, 1.17810338710128E+0001,*,11,6, 7.46050266989454E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0065,11,OtsAC15MCKR_0749,11,11,0, 1.86368843658913E+0001, 1.03256468659009E+0001,*,OtsAC14MCKR_0324,11,11,6,-1.20275609592181E+0001, 0.00000000000000E+0000,,11,7, 7.44712404716037E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0065,11,OtsAC16MCKR_0372,10,10,6,-1.44885368246637E+0001, 0.00000000000000E+0000,,OtsAC15SFMK_0187,11,11,0, 1.49912115939157E+0001, 1.17810338710128E+0001,*,11,6, 6.93360671491665E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0065,11,OtsAC15MCKR_0749,11,11,0, 1.86368843658913E+0001, 1.03256468659009E+0001,*,OtsAC16MCKR_0028,11,11,6,-1.19911449440464E+0001, 0.00000000000000E+0000,,11,7, 6.74591402196564E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0065,11,OtsAC15MCKR_0746,11,11,2, 8.31123749999038E+0000, 0.00000000000000E+0000,,OtsAC15SFMK_0253,11,11,5,-9.19416820892507E+0000, 0.00000000000000E+0000,,11,6, 6.17063192749745E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0065,11,OtsAC15MCKR_0749,11,11,0, 1.86368843658913E+0001, 1.03256468659009E+0001,*,OtsAC16SFMK_1290,11,11,6,-1.21009389029411E+0001, 0.00000000000000E+0000,,11,7, 5.83727389339280E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0065,11,OtsAC15SFMK_0233,11,11,5,-8.92382046719982E+0000, 0.00000000000000E+0000,,OtsAC15SFMK_0187,11,11,0, 1.49912115939157E+0001, 1.17810338710128E+0001,*,11,6, 5.61147486668135E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0065,11,OtsAC15MCKR_0749,11,11,0, 1.86368843658913E+0001, 1.03256468659009E+0001,*,OtsAC13SFMK_4697,11,11,6,-1.28106979361323E+0001, 0.00000000000000E+0000,,11,7, 5.41817275135628E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0065,11,OtsAC15MCKR_0749,11,11,0, 1.86368843658913E+0001, 1.03256468659009E+0001,*,OtsAC15SFMK_0088,11,11,7,-1.61180132612415E+0001, 0.00000000000000E+0000,,11,7, 5.33297861964542E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0065,11,OtsAC15MCKR_0749,11,11,0, 1.86368843658913E+0001, 1.03256468659009E+0001,*,OtsAC16SFMK_1066,11,11,7,-1.72644499547574E+0001, 0.00000000000000E+0000,,11,7, 5.26913507461436E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0065,11,OtsAC15MCKR_0761,10,10,5,-9.82738472899580E+0000, 0.00000000000000E+0000,,OtsAC15SFMK_0187,11,11,0, 1.49912115939157E+0001, 1.17810338710128E+0001,*,11,6, 4.90741883644968E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0065,11,OtsAC14MCKR_0009,9,9,5,-1.02990685414042E+0001, 0.00000000000000E+0000,,OtsAC15SFMK_0187,11,11,0, 1.49912115939157E+0001, 1.17810338710128E+0001,*,11,6, 4.87802581817031E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0065,11,OtsAC15MCKR_0749,11,11,0, 1.86368843658913E+0001, 1.03256468659009E+0001,*,OtsAC14SFMK_0099,11,11,4,-3.11813687797280E+0000, 0.00000000000000E+0000,,11,7, 4.74048962402049E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0065,11,OtsAC15MCKR_0749,11,11,0, 1.86368843658913E+0001, 1.03256468659009E+0001,*,OtsAC16MCKR_0043,9,9,6,-1.72069078662286E+0001, 0.00000000000000E+0000,,11,6, 3.87041632104445E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0065,11,OtsAC15MCKR_0749,11,11,0, 1.86368843658913E+0001, 1.03256468659009E+0001,*,OtsAC13SFMK_4222,11,11,6,-1.30253755630447E+0001, 0.00000000000000E+0000,,11,7, 3.62538526210008E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0065,11,OtsAC15MCKR_0749,11,11,0, 1.86368843658913E+0001, 1.03256468659009E+0001,*,OtsAC14MCKR_0356,11,11,7,-1.66568466412307E+0001, 0.00000000000000E+0000,,11,7, 3.51461763582295E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0065,11,OtsAC15MCKR_0749,11,11,0, 1.86368843658913E+0001, 1.03256468659009E+0001,*,OtsAC15MCKR_0029,10,10,4,-3.52669294035825E+0000, 0.00000000000000E+0000,,11,7, 2.93765082530515E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0065,11,OtsAC15MCKR_0749,11,11,0, 1.86368843658913E+0001, 1.03256468659009E+0001,*,OtsAC14MCKR_0331,11,11,5,-6.42334738727185E+0000, 0.00000000000000E+0000,,11,7, 2.69867191310580E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0065,11,OtsAC15MCKR_0749,11,11,0, 1.86368843658913E+0001, 1.03256468659009E+0001,*,OtsAC13SFMK_4127,11,11,6,-1.26332082026585E+0001, 0.00000000000000E+0000,,11,7, 2.57237937158019E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0065,11,OtsAC15MCKR_0746,11,11,2, 8.31123749999038E+0000, 0.00000000000000E+0000,,OtsAC13SFMK_4658,11,11,4,-2.34324113661662E+0000, 0.00000000000000E+0000,,11,7, 2.56568674754676E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0065,11,OtsAC15MCKR_0749,11,11,0, 1.86368843658913E+0001, 1.03256468659009E+0001,*,OtsAC16MCKR_0274,8,8,5,-1.25455771703584E+0001, 0.00000000000000E+0000,,11,6, 2.17002716435034E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0065,11,OtsAC15MCKR_0749,11,11,0, 1.86368843658913E+0001, 1.03256468659009E+0001,*,OtsAC16MCKR_0278,11,11,6,-1.13856047095206E+0001, 0.00000000000000E+0000,,11,7, 1.67582964603364E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0065,11,OtsAC15MCKR_0749,11,11,0, 1.86368843658913E+0001, 1.03256468659009E+0001,*,OtsAC16SFMK_1203,11,11,6,-1.33323916786967E+0001, 0.00000000000000E+0000,,11,7, 1.45387195665503E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0065,11,OtsAC15MCKR_0749,11,11,0, 1.86368843658913E+0001, 1.03256468659009E+0001,*,OtsAC15SFMK_0075,11,11,6,-1.28166863951206E+0001, 0.00000000000000E+0000,,11,7, 1.19014118547880E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0065,11,OtsAC14MCKR_0075,10,10,5,-8.83051294016535E+0000, 0.00000000000000E+0000,,OtsAC15SFMK_0187,11,11,0, 1.49912115939157E+0001, 1.17810338710128E+0001,*,11,6, 1.04332722220254E-0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0065,11,OtsAC15MCKR_0749,11,11,0, 1.86368843658913E+0001, 1.03256468659009E+0001,*,OtsAC13SFMK_4008,11,11,6,-1.39485404329495E+0001, 0.00000000000000E+0000,,11,7, 8.57479304986144E-0002, 0.00000000000000E+0000,,
OtsAC19SFMK_0065,11,OtsAC15MCKR_0749,11,11,0, 1.86368843658913E+0001, 1.03256468659009E+0001,*,OtsAC16SFMK_1171,11,11,7,-1.61861510836590E+0001, 0.00000000000000E+0000,,11,7, 7.79894708024369E-0002, 0.00000000000000E+0000,,
OtsAC19SFMK_0065,11,OtsAC16MCKR_0398,10,10,5,-8.86700691908218E+0000, 0.00000000000000E+0000,,OtsAC15SFMK_0187,11,11,0, 1.49912115939157E+0001, 1.17810338710128E+0001,*,11,6, 5.71295205843358E-0002, 0.00000000000000E+0000,,
OtsAC19SFMK_0065,11,OtsAC15MCKR_0749,11,11,0, 1.86368843658913E+0001, 1.03256468659009E+0001,*,OtsAC14MCKR_0284,11,11,5,-8.94933078291401E+0000, 0.00000000000000E+0000,,11,7, 5.00199231497627E-0002, 0.00000000000000E+0000,,
OtsAC19SFMK_0066,11,OtsAC15MCKR_0220,11,11,0, 1.68951461256746E+0001, 3.86737302966658E+0000,*,OtsAC15MCKR_0744,11,11,0, 1.42360340798449E+0001, 9.98712892147413E+0000,*,11,0, 3.74490506609038E+0001, 1.03823696862612E+0001,*,
OtsAC19SFMK_0066,11,OtsAC15MCKR_0339,11,11,1, 1.30277730960080E+0001, 0.00000000000000E+0000,,OtsAC15MCKR_0744,11,11,0, 1.42360340798449E+0001, 9.98712892147413E+0000,*,11,2, 2.70666809746426E+0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0066,11,OtsAC15MCKR_0220,11,11,0, 1.68951461256746E+0001, 3.86737302966658E+0000,*,OtsAC16SFMK_1358,11,11,4,-4.49723317639043E+0000, 0.00000000000000E+0000,,11,4, 1.49624588088837E+0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0066,11,OtsAC15MCKR_0220,11,11,0, 1.68951461256746E+0001, 3.86737302966658E+0000,*,OtsAC16SFMK_1277,11,11,4,-3.68736514264028E+0000, 0.00000000000000E+0000,,11,4, 1.44161529031173E+0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0066,11,OtsAC15MCKR_0411,9,9,1, 8.37066478671911E+0000, 0.00000000000000E+0000,,OtsAC15MCKR_0744,11,11,0, 1.42360340798449E+0001, 9.98712892147413E+0000,*,11,4, 1.03259922498566E+0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0066,11,OtsAC15MCKR_0339,11,11,1, 1.30277730960080E+0001, 0.00000000000000E+0000,,OtsAC16SFMK_1358,11,11,4,-4.49723317639043E+0000, 0.00000000000000E+0000,,11,5, 1.01456681786054E+0001, 0.00000000000000E+0000,,
OtsAC19SFMK_0066,11,OtsAC15MCKR_0220,11,11,0, 1.68951461256746E+0001, 3.86737302966658E+0000,*,OtsAC15SFMK_0025,11,11,5,-8.24465358535626E+0000, 0.00000000000000E+0000,,11,5, 9.82001717484754E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0066,11,OtsAC15MCKR_0286,9,9,3,-8.70362188241215E-0001, 0.00000000000000E+0000,,OtsAC15MCKR_0744,11,11,0, 1.42360340798449E+0001, 9.98712892147413E+0000,*,11,4, 9.81141720842543E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0066,11,OtsAC15MCKR_0339,11,11,1, 1.30277730960080E+0001, 0.00000000000000E+0000,,OtsAC15SFMK_0116,11,11,4,-4.89342973792060E+0000, 0.00000000000000E+0000,,11,5, 9.32369674062639E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0066,11,OtsAC15MCKR_0339,11,11,1, 1.30277730960080E+0001, 0.00000000000000E+0000,,OtsAC16MCKR_0039,11,11,4,-4.50787916086317E+0000, 0.00000000000000E+0000,,11,5, 9.14507202867759E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0066,11,OtsAC15MCKR_0753,9,9,4,-6.02089070139822E+0000, 0.00000000000000E+0000,,OtsAC15MCKR_0744,11,11,0, 1.42360340798449E+0001, 9.98712892147413E+0000,*,11,4, 9.03241082383373E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0066,11,OtsAC15MCKR_0220,11,11,0, 1.68951461256746E+0001, 3.86737302966658E+0000,*,OtsAC15SFMK_0116,11,11,4,-4.89342973792060E+0000, 0.00000000000000E+0000,,11,5, 8.93665355871221E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0066,11,OtsAC15MCKR_0411,9,9,1, 8.37066478671911E+0000, 0.00000000000000E+0000,,OtsAC15MCKR_0723,9,9,3,-2.26457275496184E-0001, 0.00000000000000E+0000,,9,4, 8.47528228171451E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0066,11,OtsAC15MCKR_0339,11,11,1, 1.30277730960080E+0001, 0.00000000000000E+0000,,OtsAC16SFMK_1359,11,11,4,-5.95031691371350E+0000, 0.00000000000000E+0000,,11,5, 8.26128731872644E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0066,11,OtsAC15MCKR_0339,11,11,1, 1.30277730960080E+0001, 0.00000000000000E+0000,,OtsAC15MCKR_0362,11,11,5,-9.02973474335634E+0000, 0.00000000000000E+0000,,11,5, 8.25228508438003E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0066,11,OtsAC15MCKR_0220,11,11,0, 1.68951461256746E+0001, 3.86737302966658E+0000,*,OtsAC15MCKR_0475,11,11,5,-9.29910983565257E+0000, 0.00000000000000E+0000,,11,5, 8.22051658700975E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0066,11,OtsAC15MCKR_0220,11,11,0, 1.68951461256746E+0001, 3.86737302966658E+0000,*,OtsAC15MCKR_0379,9,9,5,-9.61978552289364E+0000, 0.00000000000000E+0000,,11,5, 7.68034086698078E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0066,11,OtsAC15MCKR_0220,11,11,0, 1.68951461256746E+0001, 3.86737302966658E+0000,*,OtsAC15MCKR_0390,9,9,5,-9.77931369147062E+0000, 0.00000000000000E+0000,,11,5, 7.59281727480145E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0066,11,OtsAC15MCKR_0220,11,11,0, 1.68951461256746E+0001, 3.86737302966658E+0000,*,OtsAC16MCKR_0008,9,9,5,-9.02459905923021E+0000, 0.00000000000000E+0000,,11,5, 7.45069401129529E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0066,11,OtsAC15MCKR_0729,9,9,4,-7.09028700714469E+0000, 0.00000000000000E+0000,,OtsAC15MCKR_0744,11,11,0, 1.42360340798449E+0001, 9.98712892147413E+0000,*,11,4, 7.34667839995681E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0066,11,OtsAC15MCKR_0339,11,11,1, 1.30277730960080E+0001, 0.00000000000000E+0000,,OtsAC16SFMK_1300,11,11,2, 4.24890515837077E+0000, 0.00000000000000E+0000,,11,6, 7.01387432225803E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0066,11,OtsAC15MCKR_0339,11,11,1, 1.30277730960080E+0001, 0.00000000000000E+0000,,OtsAC16MCKR_0008,9,9,5,-9.02459905923021E+0000, 0.00000000000000E+0000,,11,5, 6.56364175821721E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0066,11,OtsAC15MCKR_0339,11,11,1, 1.30277730960080E+0001, 0.00000000000000E+0000,,OtsAC15SFMK_0080,11,11,5,-1.07597340600169E+0001, 0.00000000000000E+0000,,11,5, 6.44153069771655E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0066,11,OtsAC15MCKR_0220,11,11,0, 1.68951461256746E+0001, 3.86737302966658E+0000,*,OtsAC14SFMK_0116,11,11,6,-1.17336435675738E+0001, 0.00000000000000E+0000,,11,6, 5.43517579071503E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0066,11,OtsAC16MCKR_0357,10,10,4,-5.29153466299649E+0000, 0.00000000000000E+0000,,OtsAC15MCKR_0744,11,11,0, 1.42360340798449E+0001, 9.98712892147413E+0000,*,11,5, 5.32642008558918E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0066,11,OtsAC15MCKR_0220,11,11,0, 1.68951461256746E+0001, 3.86737302966658E+0000,*,OtsAC14MCKR_0307,9,9,5,-1.15916915351024E+0001, 0.00000000000000E+0000,,11,5, 5.29710649816596E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0066,11,OtsAC15MCKR_0220,11,11,0, 1.68951461256746E+0001, 3.86737302966658E+0000,*,OtsAC15MCKR_0737,9,9,5,-1.14940605489496E+0001, 0.00000000000000E+0000,,11,5, 5.27028759082572E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0066,11,OtsAC15MCKR_0220,11,11,0, 1.68951461256746E+0001, 3.86737302966658E+0000,*,OtsAC14SFMK_0038,11,11,6,-1.23932726164666E+0001, 0.00000000000000E+0000,,11,6, 4.69786482640118E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0066,11,OtsAC15MCKR_0339,11,11,1, 1.30277730960080E+0001, 0.00000000000000E+0000,,OtsAC14MCKR_0307,9,9,5,-1.15916915351024E+0001, 0.00000000000000E+0000,,11,5, 4.62414623271098E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0066,11,OtsAC15MCKR_0220,11,11,0, 1.68951461256746E+0001, 3.86737302966658E+0000,*,OtsAC16MCKR_0039,11,11,4,-4.50787916086317E+0000, 0.00000000000000E+0000,,11,6, 4.58664521352654E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0066,11,OtsAC15MCKR_0339,11,11,1, 1.30277730960080E+0001, 0.00000000000000E+0000,,OtsAC16SFMK_1277,11,11,4,-3.68736514264028E+0000, 0.00000000000000E+0000,,11,6, 4.58028598873231E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0066,11,OtsAC15MCKR_0220,11,11,0, 1.68951461256746E+0001, 3.86737302966658E+0000,*,OtsAC13SFMK_4674,11,11,5,-9.20105541429957E+0000, 0.00000000000000E+0000,,11,6, 4.55034277974133E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0066,11,OtsAC15MCKR_0220,11,11,0, 1.68951461256746E+0001, 3.86737302966658E+0000,*,OtsAC16MCKR_0043,9,9,5,-1.22814743918321E+0001, 0.00000000000000E+0000,,11,5, 4.51680056941102E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0066,11,OtsAC15MCKR_0220,11,11,0, 1.68951461256746E+0001, 3.86737302966658E+0000,*,OtsAC14MCKR_0143,11,11,6,-1.26539425641255E+0001, 0.00000000000000E+0000,,11,6, 4.49559009003245E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0066,11,OtsAC15MCKR_0220,11,11,0, 1.68951461256746E+0001, 3.86737302966658E+0000,*,OtsAC15SFMK_0160,11,11,6,-1.18484426842271E+0001, 0.00000000000000E+0000,,11,6, 4.45960091759326E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0066,11,OtsAC15MCKR_0339,11,11,1, 1.30277730960080E+0001, 0.00000000000000E+0000,,OtsAC15MCKR_0737,9,9,5,-1.14940605489496E+0001, 0.00000000000000E+0000,,11,5, 4.38238812787468E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0066,11,OtsAC15MCKR_0353,9,9,4,-4.25674670357388E+0000, 0.00000000000000E+0000,,OtsAC15MCKR_0744,11,11,0, 1.42360340798449E+0001, 9.98712892147413E+0000,*,11,5, 4.33169408144764E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0066,11,OtsAC15MCKR_0339,11,11,1, 1.30277730960080E+0001, 0.00000000000000E+0000,,OtsAC13SFMK_4007,11,11,5,-8.42788488773433E+0000, 0.00000000000000E+0000,,11,6, 4.28159204733385E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0066,11,OtsAC15MCKR_0220,11,11,0, 1.68951461256746E+0001, 3.86737302966658E+0000,*,OtsAC13SFMK_4738,11,11,6,-1.22618796686364E+0001, 0.00000000000000E+0000,,11,6, 4.19103656339231E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0066,11,OtsAC15MCKR_0074,11,11,2, 5.65204032913524E+0000, 0.00000000000000E+0000,,OtsAC15MCKR_0744,11,11,0, 1.42360340798449E+0001, 9.98712892147413E+0000,*,11,6, 4.19070893758897E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0066,11,OtsAC15MCKR_0339,11,11,1, 1.30277730960080E+0001, 0.00000000000000E+0000,,OtsAC16MCKR_0043,9,9,5,-1.22814743918321E+0001, 0.00000000000000E+0000,,11,5, 4.18892677786224E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0066,11,OtsAC15MCKR_0411,9,9,1, 8.37066478671911E+0000, 0.00000000000000E+0000,,OtsAC16SFMK_1300,11,11,2, 4.24890515837077E+0000, 0.00000000000000E+0000,,11,5, 4.09164045878496E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0066,11,OtsAC15MCKR_0339,11,11,1, 1.30277730960080E+0001, 0.00000000000000E+0000,,OtsAC13SFMK_4117,11,11,6,-1.23664638656165E+0001, 0.00000000000000E+0000,,11,6, 3.86707777632380E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0066,11,OtsAC15MCKR_0220,11,11,0, 1.68951461256746E+0001, 3.86737302966658E+0000,*,OtsAC15MCKR_0362,11,11,5,-9.02973474335634E+0000, 0.00000000000000E+0000,,11,6, 3.85184266813194E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0066,11,OtsAC15MCKR_0220,11,11,0, 1.68951461256746E+0001, 3.86737302966658E+0000,*,OtsAC16SFMK_1326,11,11,6,-1.09742833591922E+0001, 0.00000000000000E+0000,,11,6, 3.72736409919349E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0066,11,OtsAC16MCKR_0190,11,11,5,-8.47936502405971E+0000, 0.00000000000000E+0000,,OtsAC16SFMK_1300,11,11,2, 4.24890515837077E+0000, 0.00000000000000E+0000,,11,5, 3.70835100062393E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0066,11,OtsAC15MCKR_0220,11,11,0, 1.68951461256746E+0001, 3.86737302966658E+0000,*,OtsAC14SFMK_1515,11,11,6,-1.34324427335735E+0001, 0.00000000000000E+0000,,11,6, 3.68303796866484E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0066,11,OtsAC13SFMK_4018,11,11,3, 6.35054134844241E-0001, 0.00000000000000E+0000,,OtsAC15MCKR_0744,11,11,0, 1.42360340798449E+0001, 9.98712892147413E+0000,*,11,6, 3.59948699248686E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0066,11,OtsAC15MCKR_0339,11,11,1, 1.30277730960080E+0001, 0.00000000000000E+0000,,OtsAC16SFMK_1218,11,11,6,-1.24766429337140E+0001, 0.00000000000000E+0000,,11,6, 3.59383998358721E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0066,11,OtsAC15MCKR_0339,11,11,1, 1.30277730960080E+0001, 0.00000000000000E+0000,,OtsAC14SFMK_0038,11,11,6,-1.23932726164666E+0001, 0.00000000000000E+0000,,11,6, 3.55179608023756E+0000, 0.00000000000000E+0000,,
OtsAC19SFMK_0066,11,OtsAC15MCKR_0220,11,11,0, 1.68951461256746E+0001, 3.86737302966658E+0000,*,OtsAC13SFMK_4904,11,11,5,-9.67621864879389E+0000, 0.00000000000000E+0000,,11,6, 3.51004294384662E+0000, 0.00000000000000E+0000,,
